Timestamp,Heart Rate (BPM),Blood Oxygen Level (%)
2025-06-14 00:00:00,78.34333315357806,97.20393300404854
2025-06-14 01:00:00,78.67255611793205,96.88788693186702
2025-06-14 02:00:00,85.4690787173221,96.04788433871744
2025-06-14 03:00:00,83.02601089267338,96.07803211604443
2025-06-14 04:00:00,84.76932505160731,95.54401343765545
2025-06-14 05:00:00,89.32099586914292,95.30066131348198
2025-06-14 06:00:00,86.94766584654029,94.9308215190812
2025-06-14 07:00:00,89.26006974296712,93.54303296027736
2025-06-14 08:00:00,87.62036164944494,93.86489146976713
2025-06-14 09:00:00,91.96501347296915,92.95948187918773
2025-06-14 10:00:00,92.24834957468586,93.35348589035023
2025-06-14 11:00:00,94.95292817818162,92.21758848938487
2025-06-14 12:00:00,95.68537767520614,92.81588416526952
2025-06-14 13:00:00,96.68772716270783,92.5737271223039
2025-06-14 14:00:00,99.01166576925823,91.45273276196939
2025-06-14 15:00:00,103.18078495399331,90.84310338017254
2025-06-14 16:00:00,101.18685993380338,91.55185390364375
2025-06-14 17:00:00,102.33444627061802,88.79697556289113
2025-06-14 18:00:00,103.24348366158466,90.2457832337764
2025-06-14 19:00:00,103.59763822477885,88.62332881357358
2025-06-14 20:00:00,108.0199586778415,89.23055869823742
2025-06-14 21:00:00,106.66932164302305,87.87116827748852
2025-06-14 22:00:00,107.17682377714468,88.01225100596413
2025-06-14 23:00:00,108.42583097203787,86.85575051133755
